date,HOSPITALIZED_COUNT,rolling_seven,log_hosp,Covid-19 Hospitalizations Index Original,Covid-19 Hospitalizations Index
2021-09-25,61,76.57142857,1.88970179,46.0085203,46.0085203
2021-09-24,72,79.57142857,1.906181064,45.53768389,45.53768389
2021-09-23,82,80.57142857,1.911538068,45.38462662,45.38462662
2021-09-22,90,80.42857143,1.910776816,45.4063767,45.4063767
2021-09-21,76,80.14285714,1.909250296,45.44999155,45.44999155
2021-09-20,86,80.28571429,1.910014226,45.42816496,45.42816496
2021-09-19,69,82,1.919078092,45.16919736,45.16919736
2021-09-18,82,82.14285714,1.919824945,45.14785872,45.14785872
2021-09-17,74,81.14285714,1.914569805,45.29800558,45.29800558
2021-09-16,73,84,1.929418926,44.87374498,44.87374498
2021-09-15,91,87,1.944482672,44.44335222,44.44335222
2021-09-14,77,87.28571429,1.945890435,44.40313043,44.40313043
2021-09-13,96,91.28571429,1.965134478,43.85330063,43.85330063
2021-09-12,82,88,1.949390007,44.30314267,44.30314267
2021-09-11,75,84.28571429,1.930876291,44.83210597,44.83210597
2021-09-10,91,87.28571429,1.945890435,44.40313043,44.40313043
2021-09-09,90,84.57142857,1.932328782,44.79060622,44.79060622
2021-09-08,92,84.85714286,1.933776432,44.7492448,44.7492448
2021-09-07,102,88.85714286,1.953552605,44.18421127,44.18421127
2021-09-06,70,91,1.963787827,43.89177636,43.89177636
2021-09-05,70,98.14285714,1.99626143,42.96395913,42.96395913
2021-09-04,84,93,1.973127854,43.62491847,43.62491847
2021-09-03,62,91,1.963787827,43.89177636,43.89177636
2021-09-02,84,96,1.986771734,43.23509331,43.23509331
2021-09-01,115,97.28571429,1.992490398,43.07170291,43.07170291
2021-08-31,110,95.28571429,1.983561857,43.3268041,43.3268041
2021-08-30,113,93.28571429,1.974445896,43.58726013,43.58726013
2021-08-29,83,92.42857143,1.970479708,43.70057976,43.70057976
2021-08-28,65,91.71428571,1.967146657,43.79580981,43.79580981
2021-08-27,93,98,1.995635195,42.98185158,42.98185158
2021-08-26,90,101.1428571,2.009208002,42.59405709,42.59405709
2021-08-25,94,100.7142857,2.007381954,42.6462299,42.6462299
2021-08-24,92,102.2857143,2.014040257,42.45599265,42.45599265
2021-08-23,108,106.7142857,2.032273306,41.9350484,41.9350484
2021-08-22,100,107.5714286,2.035715552,41.83669851,41.83669851
2021-08-21,105,105.5714286,2.027640787,42.06740607,42.06740607
2021-08-20,109,103.2857143,2.01822482,42.33643371,42.33643371
2021-08-19,82,105.7142857,2.028222562,42.05078395,42.05078395
2021-08-18,105,109,2.041392685,41.67449471,41.67449471
2021-08-17,123,113,2.056904851,41.23128996,41.23128996
2021-08-16,113,111.1428571,2.049771617,41.43509666,41.43509666
2021-08-15,102,112.4285714,2.054722462,41.29364393,41.29364393
2021-08-14,83,110.2857143,2.046439418,41.53030235,41.53030235
2021-08-13,123,110.4285714,2.046996563,41.51438392,41.51438392
2021-08-12,105,108.2857143,2.038563395,41.75533157,41.75533157
2021-08-11,134,106.1428571,2.029963223,42.00105076,42.00105076
2021-08-10,112,97.85714286,1.995008054,42.99976987,42.99976987
2021-08-09,122,94.71428571,1.980976763,43.40066392,43.40066392
2021-08-08,93,87.14285714,1.945187124,44.42322503,44.42322503
2021-08-07,77,74.14285714,1.875887704,46.40320845,46.40320845
2021-08-06,103,72,1.86332286,46.762204,46.762204
2021-08-05,84,68,1.838849091,47.46145455,47.46145455
2021-08-04,67,66,1.826074803,47.82643421,47.82643421
2021-08-03,82,66.57142857,1.829763101,47.72105427,47.72105427
2021-08-02,64,64.71428571,1.817659792,48.0668631,48.0668631
2021-08-01,42,64,1.812913357,48.20247552,48.20247552
2021-07-31,58,59.57142857,1.782267817,49.07806238,49.07806238
2021-07-30,69,57,1.763427994,49.61634304,49.61634304
2021-07-29,66,53.57142857,1.736965323,50.37241935,50.37241935
2021-07-28,68,51.42857143,1.719568024,50.86948502,50.86948502
2021-07-27,62,47.42857143,1.685101658,51.85423834,51.85423834
2021-07-26,55,45.71428571,1.669449713,52.30143678,52.30143678
2021-07-25,39,44.71428571,1.660051938,52.56994462,52.56994462
2021-07-24,40,40.14,1.614294448,53.87730149,53.87730149
2021-07-23,41,39.86,1.611267993,53.96377163,53.96377163
2021-07-22,40,38.14,1.592652523,54.49564221,54.49564221
2021-07-21,36,35.86,1.566521666,55.24223812,55.24223812
2021-07-20,49,36.86,1.578147834,54.91006189,54.91006189
2021-07-19,42,33.14,1.533299861,56.19143254,56.19143254
2021-07-18,33,30.29,1.495346075,57.27582643,57.27582643
2021-07-17,38,29.29,1.481237821,57.6789194,57.6789194
2021-07-16,29,25.85714286,1.429059809,59.16971973,59.16971973
2021-07-15,24,27,1.447158031,58.65262768,58.65262768
2021-07-14,43,26.71428571,1.44270369,58.77989458,58.77989458
2021-07-13,23,23.71428571,1.392948063,60.20148391,60.20148391
2021-07-12,22,23.14285714,1.382788665,60.49175244,60.49175244
2021-07-11,26,22.14285714,1.364416974,61.01665787,61.01665787
2021-07-10,13,21,1.342422681,61.64506626,61.64506626
2021-07-09,34,21.85714286,1.359021943,61.17080164,61.17080164
2021-07-08,20,22,1.361727836,61.0934904,61.0934904
2021-07-07,23,22.85714286,1.377618431,60.6394734,60.6394734
2021-07-06,20,22.14285714,1.364416975,61.01665787,61.01665787
2021-07-05,15,22.28571429,1.367089564,60.94029816,60.94029816
2021-07-04,22,23.57142857,1.390430407,60.27341695,60.27341695
2021-07-03,18,22.85714286,1.377618431,60.6394734,60.6394734
2021-07-02,32,22.85714286,1.377618431,60.6394734,60.6394734
2021-07-01,25,20.85714286,1.339593391,61.72590312,61.72590312
2021-06-30,17,19.14285714,1.304121073,62.73939792,62.73939792
2021-06-29,21,20.14285714,1.325163675,62.1381807,62.1381807
2021-06-28,24,21.85714286,1.359021943,61.17080164,61.17080164
2021-06-27,23,22.28571429,1.367089564,60.94029816,60.94029816
2021-06-26,18,22.85714286,1.377618431,60.6394734,60.6394734
2021-06-25,18,22.14285714,1.364416975,61.01665787,61.01665787
2021-06-24,13,22.14285714,1.364416975,61.01665787,61.01665787
2021-06-23,24,24.28571429,1.402875226,59.91785068,59.91785068
2021-06-22,33,24.42857143,1.405321962,59.84794393,59.84794393
2021-06-21,27,23,1.380211242,60.56539309,60.56539309
2021-06-20,27,22.42857143,1.369745808,60.86440548,60.86440548
2021-06-19,13,20.42857143,1.330993219,61.97162231,61.97162231
2021-06-18,17,21.42857143,1.350801612,61.40566822,61.40566822
2021-06-17,24,22.85714286,1.377618431,60.6394734,60.6394734
2021-06-16,23,22.85714286,1.377618431,60.6394734,60.6394734
2021-06-15,20,22.42857143,1.369745808,60.86440548,60.86440548
2021-06-14,21,25,1.414973348,59.57219006,59.57219006
2021-06-13,25,26,1.431363764,59.10389245,59.10389245
2021-06-12,18,25.28571429,1.419719783,59.43657763,59.43657763
2021-06-11,25,25.42857143,1.422073688,59.36932319,59.36932319
2021-06-10,22,25.28571429,1.419719783,59.43657763,59.43657763
2021-06-09,21,25.85714286,1.429059809,59.16971974,59.16971974
2021-06-08,37,29.14285714,1.479184415,57.73758813,57.73758813
2021-06-07,28,28.42857143,1.46876918,58.03516628,58.03516628
2021-06-06,26,27.14285714,1.449368186,58.5894804,58.5894804
2021-06-05,18,24.57142857,1.407754991,59.77842883,59.77842883
2021-06-04,22,25.28571429,1.419719783,59.43657763,59.43657763
2021-06-03,21,26.42857143,1.438203189,58.90848032,58.90848032
2021-06-02,39,29.14285714,1.479184415,57.73758813,57.73758813
2021-06-01,30,27.57142857,1.455931956,58.40194412,58.40194412
2021-05-31,18,28.28571429,1.466655821,58.09554797,58.09554797
2021-05-30,24,30.28571429,1.495346075,57.27582643,57.27582643
2021-05-29,20,31.71428571,1.514737442,56.72178736,56.72178736
2021-05-28,31,33.42857143,1.536919003,56.0880285,56.0880285
2021-05-27,40,35.85714286,1.566521666,55.24223812,55.24223812
2021-05-26,27,38.57142857,1.597381729,54.36052203,54.36052203
2021-05-25,33,42.14285714,1.634908903,53.28831706,53.28831706
2021-05-24,29,44.28571429,1.655961222,52.68682222,52.68682222
2021-05-23,42,49.85714286,1.706351958,51.24708692,51.24708692
2021-05-22,25,41.57142857,1.629118224,53.45376503,53.45376503
2021-05-21,41,43.28571429,1.646263654,52.96389561,52.96389561
2021-05-20,51,45,1.662757832,52.49263338,52.49263338
2021-05-19,46,44.42857143,1.65732908,52.64774057,52.64774057
2021-05-18,40,45,1.662757832,52.49263338,52.49263338
2021-05-17,55,48.14285714,1.691460403,51.67255993,51.67255993
2021-05-16,33,49.14285714,1.700209076,51.42259782,51.42259782
2021-05-15,36,52.57142857,1.728933228,50.60190778,50.60190778
2021-05-14,54,56.14285714,1.756961951,49.80108711,49.80108711
2021-05-13,49,58.57142857,1.775038015,49.28462814,49.28462814
2021-05-12,51,62.57142857,1.803261971,48.4782294,48.4782294
2021-05-11,57,65.71428571,1.824218841,47.8794617,47.8794617
2021-05-10,62,70.71428571,1.855605677,46.98269494,46.98269494
2021-05-09,59,73.42857143,1.871739683,46.52172333,46.52172333
2021-05-08,55,66.57142857,1.829763101,47.72105427,47.72105427
2021-05-07,55,69.42857143,1.847748879,47.20717488,47.20717488
2021-05-06,62,74.28571429,1.876712575,46.37964071,46.37964071
2021-05-05,67,79.85714286,1.907718391,45.49376025,45.49376025
2021-05-04,83,87.71428571,1.94799356,44.34304114,44.34304114
2021-05-03,80,91.42857143,1.965806241,43.83410741,43.83410741
2021-05-02,64,99,2,42.85714286,42.85714286
2021-05-01,74,105.2857143,2.026474896,42.10071727,42.10071727
2021-04-30,84,109.4285714,2.043081454,41.62624417,41.62624417
2021-04-29,100,119.5714286,2.081244407,40.5358741,40.5358741
2021-04-28,122,127.1428571,2.107694403,39.78015991,39.78015991
2021-04-27,108,124.8571429,2.099877868,40.00348947,40.00348947
2021-04-26,132,131.2857143,2.121512947,39.38534438,39.38534438
2021-04-25,117,136,2.136720567,38.95084094,38.95084094
2021-04-24,91,131.7142857,2.122917674,39.34520931,39.34520931
2021-04-23,136,140.1428571,2.149658905,38.58117416,38.58117416
2021-04-22,143,146.2857143,2.168160625,38.05255356,38.05255356
2021-04-21,98,154,2.190331698,37.41909434,37.41909434
2021-04-20,146,164.8571429,2.21973418,36.57902344,36.57902344
2021-04-19,155,170.8571429,2.235167587,36.13806893,36.13806893
2021-04-18,153,175.2857143,2.24621712,35.82236801,35.82236801
2021-04-17,148,174.4285714,2.244100327,35.88284781,35.88284781
2021-04-16,176,179.1428571,2.255617047,35.55379867,35.55379867
2021-04-15,198,181.8571429,2.26211193,35.36823058,35.36823058
2021-04-14,176,182.4285714,2.263466984,35.32951475,35.32951475
2021-04-13,187,187,2.274157849,35.02406145,35.02406145
2021-04-12,185,191.2857143,2.28394702,34.74437086,34.74437086
2021-04-11,151,200.7142857,2.304736657,34.15038124,34.15038124
2021-04-10,171,201.7142857,2.306884355,34.08901842,34.08901842
2021-04-09,188,208.2857143,2.320739585,33.69315472,33.69315472
2021-04-08,197,215.7142857,2.335887541,33.26035598,33.26035598
2021-04-07,203,222,2.348304863,32.90557534,32.90557534
2021-04-06,206,231.5714286,2.366556361,32.38410398,32.38410398
2021-04-05,248,237.1428571,2.37683756,32.09035543,32.09035543
2021-04-04,199,240.2857143,2.38253161,31.9276683,31.9276683
2021-04-03,208,228.1428571,2.360106324,32.56839074,32.56839074
2021-04-02,231,233.5714286,2.370275113,32.27785392,32.27785392
2021-04-01,230,242.4285714,2.38637155,31.8179557,31.8179557
2021-03-31,248,248.1428571,2.396448441,31.53004455,31.53004455
2021-03-30,232,251.8571429,2.402875226,31.3464221,31.3464221
2021-03-29,265,256.4285714,2.410656747,31.12409295,31.12409295
2021-03-28,183,263.4285714,2.422308379,30.79118918,30.79118918
2021-03-27,234,257.4285714,2.412340527,31.07598495,31.07598495
2021-03-26,264,259.8571429,2.416402733,30.95992191,30.95992191
2021-03-25,249,256.4285714,2.410656747,31.12409295,31.12409295
2021-03-24,131,213,2.330413773,33.41674933,33.41674933
2021-03-23,202,229.4,2.362536327,32.49896208,32.49896208
2021-03-22,250,233.1,2.369480914,32.30054533,32.30054533
2021-03-21,222,234.9,2.372649033,32.21002762,32.21002762
2021-03-20,215,236.9,2.376316198,32.10525149,32.10525149
2021-03-19,208,236.1,2.375010048,32.14257006,32.14257006
2021-03-18,263,245.9,2.392445698,31.64440862,31.64440862
2021-03-17,246,250.1,2.399920831,31.43083341,31.43083341
2021-03-16,228,255,2.408239965,31.19314385,31.19314385
2021-03-15,262,262.6,2.42089833,30.83147627,30.83147627
2021-03-14,236,266.7,2.427671547,30.63795581,30.63795581
2021-03-13,210,270.1,2.433198168,30.48005234,30.48005234
2021-03-12,276,274.6,2.440234188,30.27902321,30.27902321
2021-03-11,293,271.4,2.435252653,30.42135277,30.42135277
2021-03-10,280,271.9,2.435935327,30.40184779,30.40184779
2021-03-09,281,276.3,2.442927495,30.20207156,30.20207156
2021-03-08,291,275,2.440909082,30.25974051,30.25974051
2021-03-07,260,281,2.450249108,29.99288262,29.99288262
2021-03-06,241,279.1,2.447379554,30.0748699,30.0748699
2021-03-05,254,279.6,2.448043443,30.05590162,30.05590162
2021-03-04,296,289.7,2.463466374,29.61524647,29.61524647
2021-03-03,311,290.7,2.464957698,29.57263721,29.57263721
2021-03-02,272,298.6,2.47650039,29.24284599,29.24284599
2021-03-01,333,309.4,2.491961686,28.80109468,28.80109468
2021-02-28,247,312,2.495544338,28.69873321,28.69873321
2021-02-27,244,317.4,2.503012028,28.48537062,28.48537062
2021-02-26,325,326.6,2.515306015,28.13411387,28.13411387
2021-02-25,303,325.4,2.513788164,28.17748102,28.17748102
2021-02-24,366,320.6,2.507277455,28.36350129,28.36350129
2021-02-23,348,311.9,2.495346075,28.70439786,28.70439786
2021-02-22,351,313.6,2.497719275,28.63659215,28.63659215
2021-02-21,285,310.7,2.493756706,28.74980839,28.74980839
2021-02-20,308,306.6,2.48794599,28.91582886,28.91582886
2021-02-19,317,304.1,2.484503208,29.01419405,29.01419405
2021-02-18,269,308,2.489958479,28.85832916,28.85832916
2021-02-17,305,317,2.50242712,28.50208229,28.50208229
2021-02-16,360,328.4,2.517761263,28.06396392,28.06396392
2021-02-15,331,335.3,2.526708418,27.8083309,27.8083309
2021-02-14,256,345.6,2.539792757,27.43449267,27.43449267
2021-02-13,291,355,2.551449998,27.10142863,27.10142863
2021-02-12,344,366.6,2.565341746,26.704521539999998,26.704521539999998
2021-02-11,332,383,2.584331224,26.16196502,26.16196502
2021-02-10,385,399.4,2.602525058,25.64214121,25.64214121
2021-02-09,408,411.3,2.615198287,25.28004895,25.28004895
2021-02-08,403,413.4,2.617449689,25.21572318,25.21572318
2021-02-07,322,397.7,2.600661796,25.69537724,25.69537724
2021-02-06,372,396,2.598790507,25.74884266,25.74884266
2021-02-05,459,381.7,2.582874674,26.20358075,26.20358075
2021-02-04,447,373.3,2.573203251,26.47990711,26.47990711
2021-02-03,468,365.9,2.564496979,26.72865773,26.72865773
2021-02-02,423,359.7,2.557163342,26.93819022,26.93819022
2021-02-01,293,351.6,2.547247115,27.22151099,27.22151099
2021-01-31,310,366.3,2.565004037,26.71417038,26.71417038
2021-01-30,272,370.6,2.570042312,26.57021965,26.57021965
2021-01-29,400,378.1,2.578802879,26.31991776,26.31991776
2021-01-28,395,382.7,2.584007968,26.17120091,26.17120091
2021-01-27,425,385.7,2.587390216,26.07456526,26.07456526
2021-01-26,366,377,2.5774918000000002,26.35737715,26.35737715
2021-01-25,396,379.1,2.579946835,26.2872333,26.2872333
2021-01-24,340,385,2.586587305,26.09750558,26.09750558
2021-01-23,325,383.9,2.585299551,26.13429853,26.13429853
2021-01-22,432,389.3,2.591382655,25.96049557,25.96049557
2021-01-21,416,384.7,2.586265724,26.1066936,26.1066936
2021-01-20,364,387.7,2.589630502,26.01055709,26.01055709
2021-01-19,381,396.9,2.599727159,25.72208116,25.72208116
2021-01-18,437,396.4,2.599259086,25.7354547,25.7354547
2021-01-17,332,391.6,2.593918688,25.88803748,25.88803748
2021-01-16,363,387.9,2.589790081,26.00599769,26.00599769
2021-01-15,400,382,2.583198774,26.19432074,26.19432074
2021-01-14,437,375,2.575187845,26.42320443,26.42320443
2021-01-13,428,363.4,2.561612419,26.81107375,26.81107375
2021-01-12,378,356.3,2.553015652,27.05669567,27.05669567
2021-01-11,403,351.9,2.547598913,27.21145962,27.21145962
2021-01-10,306,350.6,2.546013574,27.25675504,27.25675504
2021-01-09,322,349.4,2.544599508,27.297156910000002,27.297156910000002
2021-01-08,351,349.7,2.544953456,27.2870441,27.2870441
2021-01-07,356,342.6,2.536017041,27.54237027,27.54237027
2021-01-06,378,332.6,2.523188845,27.90889015,27.90889015
2021-01-05,347,324.1,2.512074218,28.22645092,28.22645092
2021-01-04,394,320.1,2.506698267,28.38004952,28.38004952
2021-01-03,298,313.9,2.49811355,28.62532714,28.62532714
2021-01-02,324,307.1,2.488752105,28.892797,28.892797
2021-01-01,301,300.1,2.478772567,29.17792667,29.17792667
2020-12-31,286,294.3,2.470242437,29.42164467,29.42164467
2020-12-30,319,293,2.46834733,29.47579056,29.47579056
2020-12-29,317,291.1,2.465595272,29.554420790000002,29.554420790000002
2020-12-28,350,286.7,2.458961426,29.74395925,29.74395925
2020-12-27,251,283.6,2.454191294,29.88024874,29.88024874
2020-12-26,275,282.7,2.452881204,29.91767988,29.91767988
2020-12-25,261,276.7,2.443598221,30.18290798,30.18290798
2020-12-24,278,278.9,2.446936396,30.08753154,30.08753154
2020-12-23,306,272.7,2.437297465,30.36292958,30.36292958
2020-12-22,285,258,2.413299764,31.04857817,31.04857817
2020-12-21,329,250.7,2.400907864,31.40263246,31.40263246
2020-12-20,244,240.7,2.383302319,31.90564804,31.90564804
2020-12-19,232,238.4,2.379175974,32.02354359,32.02354359
2020-12-18,265,233,2.369215857,32.30811836,32.30811836
2020-12-17,229,229.6,2.36280549,32.4912717,32.4912717
2020-12-16,208,231.3,2.3660225009999998,32.39935711,32.39935711
2020-12-15,234,240.7,2.383302319,31.90564804,31.90564804
2020-12-14,258,238.6,2.379435023,32.01614221,32.01614221
2020-12-13,226,233.3,2.369745808,32.29297691,32.29297691
2020-12-12,211,226.7,2.357390277,32.64599208,32.64599208
2020-12-11,241,221,2.346352974,32.96134359,32.96134359
2020-12-10,241,212.9,2.33012376,33.42503542,33.42503542
2020-12-09,274,207.4,2.318957252,33.74407852,33.74407852
2020-12-08,218,191.7,2.28491391,34.71674544,34.71674544
2020-12-07,221,189.7,2.280383226,34.84619355,34.84619355
2020-12-06,180,184.7,2.268845312,35.17584822,35.17584822
2020-12-05,171,182.4,2.263466984,35.32951475,35.32951475
2020-12-04,184,175.9,2.247622605,35.7822113,35.7822113
2020-12-03,204,171.4,2.23660923,36.09687914,36.09687914
2020-12-02,164,163.9,2.217107769,36.65406375,36.65406375
2020-12-01,204,159.6,2.205668271,36.98090654,36.98090654
2020-11-30,186,148.7,2.175263243,37.84962164,37.84962164
2020-11-29,164,143.3,2.159223334,38.30790475,38.30790475
2020-11-28,125,135.9,2.136267469,38.9637866,38.9637866
2020-11-27,153,134.9,2.133082477,39.05478637,39.05478637
2020-11-26,147,125.3,2.101354225,39.96130786,39.96130786
2020-11-25,119,121.4,2.087882782,40.34620623,40.34620623
2020-11-24,117,119.9,2.082272323,40.50650506,40.50650506
2020-11-23,142,116.9,2.071355909,40.81840261,40.81840261
2020-11-22,110,113.6,2.059076328,41.16924776,41.16924776
2020-11-21,113,110.4,2.046996563,41.51438392,41.51438392
2020-11-20,129,107.4,2.035143736,41.85303612,41.85303612
2020-11-19,120,101.3,2.009814982,42.57671479,42.57671479
2020-11-18,108,94.6,1.980328078,43.41919778,43.41919778
2020-11-17,96,92.1,1.969149556,43.73858412,43.73858412
2020-11-16,119,90.7,1.962436988,43.93037177,43.93037177
2020-11-15,91,85,1.934498451,44.72861568,44.72861568
2020-11-14,91,80.6,1.911538068,45.38462662,45.38462662
2020-11-13,84,75.9,1.885684236,46.12330755,46.12330755
2020-11-12,75,71.9,1.862472136,46.7865104,46.7865104
2020-11-11,96,72.7,1.867551662,46.6413811,46.6413811
2020-11-10,79,68.1,1.839747322,47.43579081,47.43579081
2020-11-09,79,68,1.838849091,47.46145455,47.46145455
2020-11-08,60,65.6,1.823287877,47.90606067,47.90606067
2020-11-07,58,63.6,1.810040395,48.28456015,48.28456015
2020-11-06,56,62.3,1.801305686,48.53412325,48.53412325
2020-11-05,81,62.4,1.80228493,48.50614485,48.50614485
2020-11-04,64,58,1.770852012,49.40422824,49.40422824
2020-11-03,78,55.3,1.750398182,49.98862338,49.98862338
2020-11-02,62,50.6,1.712409162,51.07402395,51.07402395
2020-11-01,46,49.9,1.706351958,51.24708692,51.24708692
2020-10-31,49,49.6,1.703905222,51.31699366,51.31699366
2020-10-30,57,49.7,1.705130313,51.28199106,51.28199106
2020-10-29,50,50.1,1.708784987,51.17757181,51.17757181
2020-10-28,45,49.4,1.702676665,51.35209528,51.35209528
2020-10-27,45,50,1.707570176,51.21228068,51.21228068
2020-10-26,57,54.3,1.742612925,50.21105929,50.21105929
2020-10-25,44,54.7,1.745966567,50.11524094,50.11524094
2020-10-24,50,54.4,1.743733686,50.17903755,50.17903755
2020-10-23,60,52.9,1.73124331,50.53590542,50.53590542
2020-10-22,45,51.1,1.717194824,50.93729073,50.93729073
2020-10-21,49,55.1,1.74929451,50.02015685,50.02015685
2020-10-20,75,56.6,1.760207006,49.70837125,49.70837125
2020-10-19,60,53.7,1.738100734,50.33997903,50.33997903
2020-10-18,42,52.3,1.726610792,50.66826309,50.66826309
2020-10-17,39,52.7,1.730089805,50.56886272,50.56886272
2020-10-16,48,52.9,1.73124331,50.53590542,50.53590542
2020-10-15,73,54.4,1.743733686,50.17903755,50.17903755
2020-10-14,59,50.1,1.708784987,51.17757181,51.17757181
2020-10-13,55,48.1,1.691460403,51.67255993,51.67255993
2020-10-12,50,47.6,1.686380877,51.81768923,51.81768923
2020-10-11,45,48.1,1.691460403,51.67255993,51.67255993
2020-10-10,40,48.1,1.691460403,51.67255993,51.67255993
2020-10-09,59,46.1,1.6734159,52.18811715,52.18811715
2020-10-08,43,44.4,1.65732908,52.64774057,52.64774057
2020-10-07,45,43.7,1.650446298,52.8443915,52.8443915
2020-10-06,51,45,1.662757832,52.49263338,52.49263338
2020-10-05,54,44.6,1.658692643,52.60878163,52.60878163
2020-10-04,45,42.1,1.634908903,53.28831706,53.28831706
2020-10-03,26,40.3,1.615799803,53.83429135,53.83429135
2020-10-02,47,41.1,1.624723976,53.57931497,53.57931497
2020-10-01,38,41.4,1.627658409,53.49547402,53.49547402
2020-09-30,54,40.7,1.620284811,53.70614824,53.70614824
2020-09-29,48,39,1.602059991,54.22685739,54.22685739
2020-09-28,37,36.7,1.576505887,54.95697466,54.95697466
2020-09-27,32,34.9,1.554575681,55.58355196,55.58355196
2020-09-26,32,33.7,1.540508234,55.98547904,55.98547904
2020-09-25,49,32.3,1.522257881,56.50691769,56.50691769
2020-09-24,33,30.9,1.503206823,57.05123363,57.05123363
2020-09-23,42,30,1.491361694,57.38966589,57.38966589
2020-09-22,32,31,1.505149978,56.99571491,56.99571491
2020-09-21,24,30.9,1.503206823,57.05123363,57.05123363
2020-09-20,24,31.6,1.512836807,56.77609123,56.77609123
2020-09-19,22,30.4,1.497324641,57.21929598,57.21929598
2020-09-18,39,29.3,1.481237821,57.6789194,57.6789194
2020-09-17,27,28.6,1.470872305,57.97507699,57.97507699
2020-09-16,48,28.4,1.46876918,58.03516628,58.03516628
2020-09-15,32,25.6,1.424414904,59.30243131,59.30243131
2020-09-14,29,24.6,1.407754991,59.77842883,59.77842883
2020-09-13,16,24,1.397940009,60.0588569,60.0588569
2020-09-12,14,25.3,1.419719783,59.43657763,59.43657763
2020-09-11,34,26.3,1.435935327,58.97327636,58.97327636
2020-09-10,26,26,1.431363764,59.10389245,59.10389245
2020-09-09,28,25.4,1.422073688,59.36932319,59.36932319
2020-09-08,25,24.7,1.410174465,59.709301,59.709301
2020-09-07,25,24.3,1.402875226,59.91785068,59.91785068
2020-09-06,25,26.6,1.440459269,58.84402089,58.84402089
2020-09-05,21,25.6,1.424414904,59.30243131,59.30243131
2020-09-04,32,25.7,1.426743567,59.2358981,59.2358981
2020-09-03,22,24.4,1.405321962,59.84794393,59.84794393
2020-09-02,23,25.9,1.429059809,59.16971974,59.16971974
2020-09-01,22,26.3,1.435935327,58.97327636,58.97327636
2020-08-31,40,28.9,1.475048246,57.8557644,57.8557644
2020-08-30,19,27.7,1.458098017,58.34005665,58.34005665
2020-08-29,22,28,1.462397998,58.21720006,58.21720006
2020-08-28,23,28.6,1.470872305,57.97507699,57.97507699
2020-08-27,32,29.9,1.489355711,57.44697968,57.44697968
2020-08-26,26,30.1,1.5,57.333,57.333
2020-08-25,41,31,1.5,56.996,56.996
2020-08-24,31,31.3,1.5,56.885,56.885
2020-08-23,21,31.6,1.5,56.776,56.776
2020-08-22,26,32,1.5,56.6,56.6
2020-08-21,31,31.6,1.5,56.776,56.776
2020-08-20,35,32.9,1.5,56.296,56.296
2020-08-19,32,33.6,1.5,56.037,56.037
2020-08-18,43,34.1,1.5,55.833,55.833
2020-08-17,33,31.7,1.5,56.722,56.722
2020-08-16,24,31.7,1.5,56.722,56.722
2020-08-15,23,32.1,1.5,56.6,56.6
2020-08-14,40,31.3,1.5,56.885,56.885
2020-08-13,40,29.4,1.5,57.621,57.621
2020-08-12,36,28.6,1.5,57.975,57.975
2020-08-11,26,28.9,1.5,57.856,57.856
2020-08-10,33,30.7,1.5,57.107,57.107
2020-08-09,27,31.9,1.5,56.668,56.668
2020-08-08,17,32.9,1.5,56.3,56.3
2020-08-07,27,34.9,1.6,55.584,55.584
2020-08-06,34,35.7,1.6,55.29,55.29
2020-08-05,38,36,1.6,55.194,55.194
2020-08-04,39,34.9,1.6,55.584,55.584
2020-08-03,41,35,1.6,55.534,55.534
2020-08-02,34,35.3,1.6,55.436,55.436
2020-08-01,31,34.3,1.5,55.8,55.8
2020-07-31,33,34.7,1.6,55.633,55.633
2020-07-30,36,35.7,1.6,55.29,55.29
2020-07-29,30,36,1.6,55.194,55.194
2020-07-28,40,37.1,1.6,54.817,54.817
2020-07-27,43,35.4,1.6,55.387,55.387
2020-07-26,27,34.1,1.5,55.833,55.833
2020-07-25,34,35,1.6,55.5,55.5
2020-07-24,40,34.3,1.5,55.783,55.783
2020-07-23,38,36.3,1.6,55.099,55.099
2020-07-22,38,36,1.6,55.194,55.194
2020-07-21,28,36.9,1.6,54.91,54.91
2020-07-20,34,38.7,1.6,54.316,54.316
2020-07-19,33,40.9,1.6,53.664,53.664
2020-07-18,29,40.1,1.6,53.9,53.9
2020-07-17,54,40.6,1.6,53.749,53.749
2020-07-16,36,39,1.6,54.227,54.227
2020-07-15,44,41,1.6,53.621,53.621
2020-07-14,41,39.3,1.6,54.139,54.139
2020-07-13,49,40.4,1.6,53.791,53.791
2020-07-12,28,42,1.6,53.329,53.329
2020-07-11,32,41.6,1.6,53.5,53.5
2020-07-10,43,41.6,1.6,53.454,53.454
2020-07-09,50,39.4,1.6,54.095,54.095
2020-07-08,32,39.1,1.6,54.183,54.183
2020-07-07,49,40.7,1.6,53.706,53.706
2020-07-06,60,40.7,1.6,53.706,53.706
2020-07-05,25,39.3,1.6,54.139,54.139
2020-07-04,32,40.7,1.6,53.7,53.7
2020-07-03,28,41.9,1.6,53.371,53.371
2020-07-02,48,43.7,1.7,52.844,52.844
2020-07-01,43,43.3,1.6,52.964,52.964
2020-06-30,49,44.1,1.7,52.726,52.726
2020-06-29,50,43.7,1.7,52.844,52.844
2020-06-28,35,44.3,1.7,52.687,52.687
